snapshot,system_emissions_t,system_generation_mwh,system_gCO2_per_kWh
2023-09-18 16:00:00,9704.436951125546,36377.717391304344,266.76871577009047
2023-09-18 17:00:00,9967.179133463706,35698.91304347826,279.2011936420732
2023-09-18 18:00:00,10094.528623360384,35788.04347826086,282.0642774029326
2023-09-18 19:00:00,9579.17601152644,34851.630434782615,274.8558931683791
2023-09-18 20:00:00,8438.346575018322,32265.76086956521,261.5263470503751
2023-09-18 21:00:00,7817.144161631726,30398.913043478253,257.1520945650656
2023-09-18 22:00:00,7083.851325708336,28911.41304347825,245.01920106967205
2023-09-18 23:00:00,6928.009759077697,27956.521739130432,247.8137238861385
2023-09-19 00:00:00,7049.225423773945,27580.434782608685,255.58790060187718
2023-09-19 01:00:00,7031.053813617308,27139.130434782608,259.0743955674433
2023-09-19 02:00:00,7218.303038048787,27496.195652173898,262.52006384301734
2023-09-19 03:00:00,7122.938451374257,27365.21739130434,260.2916815723037
2023-09-19 04:00:00,7078.54102039339,27520.108695652158,257.21341069818203
2023-09-19 05:00:00,7490.878397980377,28690.217391304344,261.09521220465797
2023-09-19 06:00:00,8644.408610408187,32292.391304347828,267.69180792270123
2023-09-19 07:00:00,9496.410831720481,35170.108695652176,270.0136901451901
2023-09-19 08:00:00,9669.240782754998,36705.97826086956,263.42414072268167
2023-09-19 09:00:00,9701.87843488905,37591.847826086945,258.0846379186609
2023-09-19 10:00:00,9588.831894584635,37498.369565217385,255.71330182523488
2023-09-19 11:00:00,9432.564023249372,37591.84782608695,250.92046730152012
2023-09-19 12:00:00,9055.069980897388,36907.608695652176,245.34426100502418
2023-09-19 13:00:00,8963.757612685,36563.58695652172,245.155313217599
2023-09-19 14:00:00,9278.504717353795,36561.95652173912,253.7748413938667
2023-09-19 15:00:00,9986.35233051893,37182.0652173913,268.5798185800604
2023-09-19 16:00:00,10905.952839572337,37795.65217391303,288.55046049714
2023-09-19 17:00:00,11314.707959179457,37096.19565217391,305.0099278446196
2023-09-19 18:00:00,11611.751566411793,37065.76086956523,313.2743344261476
2023-09-19 19:00:00,10935.631361593458,35246.195652173905,310.26416211018716
2023-09-19 20:00:00,9797.178287389324,32719.02173913043,299.433716738308
2023-09-19 21:00:00,9159.119953357662,31322.28260869566,292.4154688143615
2023-09-19 22:00:00,7650.9606253603615,28131.521739130418,271.971089808413
2023-09-19 23:00:00,7399.923168188955,27695.10869565216,267.19242193660955
