snapshot,wind_offshore,CCGT,nuclear,EU_import,wind_onshore,waste_to_energy,solar_pv,landfill_gas,OCGT,coal,advanced_biofuel,biogas,large_hydro,storage_discharge,small_hydro,sewage_gas,shoreline_wave,tidal_stream,oil,load_shedding
2023-01-04 05:00:00,0.0,0.016033038863168862,0.0,170.3760000000002,0.0,683.2509503854351,0.0,75.49503545465241,0.009534347534886514,0.0012216695793794967,20.518336819896337,7.045130111130071,0.0,0.0,0.0,5.301809263590217,0.0,0.0,0.005954312051111139,0.0
2023-01-04 06:00:00,0.0,0.01607118500066525,0.0,214.8560000000002,0.0,683.2510358404126,0.0,75.49515717473754,0.009559857001649316,0.0012226426277472113,24.24236553474629,7.132770442812062,0.0,0.0,0.0,5.301819266602374,0.0,0.0,0.005952399875522181,0.0
2023-01-04 07:00:00,0.0,4.982118380295176,0.0,373.276,0.0,683.2606987088901,0.0,79.38367156038974,0.01454852024261996,0.001053221716304639,31.256097458050174,25.725116204483186,0.0,0.0,0.0,5.3115579430108735,0.0,0.0,0.006713758617729482,0.0
2023-01-04 08:00:00,0.0,284.90129049930897,0.0,713.4,0.0,628.0255227587226,0.0,68.46642849414974,0.013116670433719514,0.0005257845200606821,30.822607485027977,22.957560196568448,0.0,0.0,0.0,5.159097515203962,0.0,0.0,0.006136052417922422,0.0
2023-01-04 09:00:00,0.0,479.466142598016,0.0,950.622,0.0,628.0223773214598,0.0,68.47635047785919,0.014762023984312112,0.0005113701358184768,30.826082645129336,23.59261536130562,0.0,0.0,0.0,5.16481673097749,0.0,0.0,0.006269823854220901,0.0
2023-01-04 10:00:00,0.0,515.9567908865803,0.0,811.572,0.0,639.4481429260021,0.0,68.48303454748299,0.01714212238295952,0.0005154783006098286,31.252913923823005,25.547214946765067,0.0,0.0,0.0,5.877638547901954,0.0,0.0,0.006549314997225894,0.0
2023-01-04 11:00:00,0.0,513.7308480143972,0.0,680.9639999999999,0.0,639.4487860155605,0.0,68.48311197404286,0.017110392959402324,0.0005161693166772266,31.25316933270687,25.549729665279454,0.0,0.0,0.0,5.87764747218448,0.0,0.0,0.0065499622894796645,0.0
2023-01-04 12:00:00,0.0,476.56875374311454,0.0,765.326,0.0,639.4477754898654,0.0,68.48301657920747,0.017078124316206696,0.0005162255686900912,31.253050215695872,25.548765016988327,0.0,0.0,0.0,5.877624985088388,0.0,0.0,0.006554352105202355,0.0
2023-01-04 13:00:00,0.0,455.10514265032185,0.0,560.246,0.0,639.4493527565515,0.0,68.48310923389751,0.01707070004425014,0.0005164377907360426,31.25327167507215,25.550709604521156,0.0,0.0,0.0,5.8776803049163675,0.0,0.0,0.00654916055402962,0.0
2023-01-04 14:00:00,0.0,284.9053084798577,0.0,753.75,0.0,639.460657921364,0.0,68.51161702636352,0.019557952598278767,0.0005121727380818248,31.255696373973322,25.572529490111222,0.0,0.0,0.0,5.878353844967446,0.0,0.0,0.006774541841173123,0.0
