snapshot,system_emissions_t,system_generation_mwh,system_gCO2_per_kWh
2023-03-02 19:00:00,6708.361213716639,44785.86956521739,149.7874503463172
2023-03-02 20:00:00,6121.039194215223,42291.330337629224,144.73508270722223
2023-03-02 21:00:00,5317.665024957473,40016.14337529807,132.88799410490077
2023-03-02 22:00:00,3918.9992670940346,36768.756626367525,106.58503650035452
2023-03-02 23:00:00,2871.514904929044,34034.36308096428,84.3710486985757
2023-03-03 00:00:00,2506.368783689353,33205.82284353137,75.47979748912032
2023-03-03 01:00:00,2479.2696771420124,32872.174302627995,75.4215299029917
2023-03-03 02:00:00,2522.4134479378044,32734.297468168606,77.05720430965847
2023-03-03 03:00:00,2560.271109469279,33024.71170686314,77.52591853624592
2023-03-03 04:00:00,2950.848160884654,33177.018985547664,88.94253465539148
2023-03-03 05:00:00,3813.1707220524736,34392.79452666567,110.8712093486913
2023-03-03 06:00:00,4701.532136131642,36219.02173913043,129.80836892820284
2023-03-03 07:00:00,5474.035480982436,38408.15217391305,142.52275027957268
2023-03-03 08:00:00,6205.742643347661,41763.04347826087,148.59411878298496
2023-03-03 09:00:00,5726.484149353632,43690.217391304366,131.07016836435724
2023-03-03 10:00:00,6013.941630758565,44402.71739130436,135.44084650855874
2023-03-03 11:00:00,4962.85108690044,44385.86956521737,111.8115097330331
2023-03-03 12:00:00,4017.9476315895076,44462.793275242526,90.36651401356634
2023-03-03 13:00:00,3772.9706405645097,44015.157731153835,85.71980279180072
2023-03-03 14:00:00,3652.965645540592,43969.72195037437,83.07911634427539
2023-03-03 15:00:00,3652.8115009935136,43294.921869734215,84.37043753038971
2023-03-03 16:00:00,4261.620797307458,42849.45652173914,99.45565575949317
2023-03-03 17:00:00,5366.695015155315,44220.87957537405,121.36110965427171
2023-03-03 18:00:00,6307.976969522138,44900.85725186194,140.48678256049465
2023-03-03 19:00:00,5904.461717014137,43118.160290060034,136.936772749446
2023-03-03 20:00:00,5210.097509952497,40675.216260013134,128.09022272057157
2023-03-03 21:00:00,4816.522717963989,39720.617133888794,121.26001722804635
2023-03-03 22:00:00,3736.6257881138495,37227.914162191264,100.3716128664757
2023-03-03 23:00:00,2325.7108214139344,34139.581965462945,68.12358814957729
2023-03-04 00:00:00,2072.928516398617,33200.86956521739,62.4359706099476
2023-03-04 01:00:00,1905.7795712651805,32636.739130434784,58.393688280211215
2023-03-04 02:00:00,1832.9008950865386,32387.78166222053,56.59235677831458
2023-03-04 03:00:00,2338.548173913043,34118.12281834286,68.54269756763328
2023-03-04 04:00:00,2364.3742608695648,34039.139867129816,69.4604584633686
2023-03-04 05:00:00,2311.2090434782604,33783.400433341805,68.41256397616097
2023-03-04 06:00:00,2320.2699130434776,33499.78034235819,69.26224259774187
2023-03-04 07:00:00,2226.9829565217387,33985.30995101857,65.52781068442172
2023-03-04 08:00:00,2216.078608695652,35082.53050953915,63.167581599995664
2023-03-04 09:00:00,2814.300989519295,37563.35555426297,74.9214479908174
2023-03-04 10:00:00,2929.283905573433,39588.21605217029,73.9938344711758
2023-03-04 11:00:00,2665.625327956535,40741.80214872985,65.42728076253341
2023-03-04 12:00:00,2716.726956521739,40237.22349075701,67.51775398085817
2023-03-04 13:00:00,2787.2358097327606,39290.548493147224,70.93909137508962
2023-03-04 14:00:00,2974.553211301576,38610.54299661764,77.03992175303395
2023-03-04 15:00:00,3551.572107094123,37780.80854645298,94.00466119530837
2023-03-04 16:00:00,4886.108173913045,38542.22158993137,126.77287328941814
2023-03-04 17:00:00,6765.948438129656,40409.78260869566,167.43342827767927
2023-03-04 18:00:00,8664.908748379064,41263.03913043479,209.9920153963648
2023-03-04 19:00:00,8873.235338115355,39827.71739130434,222.7904564787503
2023-03-04 20:00:00,8052.828350806269,37288.586956521736,215.95960072704864
2023-03-04 21:00:00,7653.352424735097,35726.63043478259,214.2198223452939
2023-03-04 22:00:00,6356.819846741521,33640.21739130434,188.96488607070347
2023-03-04 23:00:00,4011.809143226172,29784.494877005603,134.69455029514006
2023-03-05 00:00:00,3308.3017178005052,29466.653003318133,112.27273479033975
2023-03-05 01:00:00,3242.4191061481138,28887.2519654079,112.24394449256951
2023-03-05 02:00:00,3307.2530257407007,28345.502754433455,116.67646379013054
2023-03-05 03:00:00,3189.0243776198613,27797.369625178617,114.72396203744654
2023-03-05 04:00:00,3252.4716417118093,27215.348595265397,119.50872612661063
2023-03-05 05:00:00,3338.751979442119,27428.366813078315,121.72624065426109
2023-03-05 06:00:00,3211.960108167392,27857.60818422447,115.29920612446182
2023-03-05 07:00:00,3461.5060333740394,28891.32066049488,119.81127737463378
2023-03-05 08:00:00,3982.9368724047545,32435.715604990375,122.79478957424212
2023-03-05 09:00:00,4191.597999507326,36030.94971441159,116.33326439438198
2023-03-05 10:00:00,3680.9067782706475,38086.604157414746,96.64570679646808
2023-03-05 11:00:00,3592.777067177042,39301.770457188846,91.41514556171535
2023-03-05 12:00:00,3413.9740574435386,39731.07089264499,85.92705861536525
2023-03-05 13:00:00,3626.0005473338424,39683.35002300514,91.37334789607695
2023-03-05 14:00:00,3998.317523708214,39632.79128306565,100.88407589441273
2023-03-05 15:00:00,4684.081420992015,39423.75824247481,118.81367048221767
2023-03-05 16:00:00,5597.298766505392,40026.6304347826,139.83936958234224
2023-03-05 17:00:00,6655.93599918707,41515.76086956521,160.323112470437
2023-03-05 18:00:00,7302.690752098471,41734.9928125779,174.9776448960504
2023-03-05 19:00:00,6763.542529048456,40208.14217391303,168.21325640448592
2023-03-05 20:00:00,5856.893921956207,38699.7970061538,151.34172205153635
2023-03-05 21:00:00,4743.470259459244,35711.509192365535,132.82749362139282
2023-03-05 22:00:00,3816.9026254091477,33342.968296325955,114.47399018250366
2023-03-05 23:00:00,3050.303797826559,31768.19446568017,96.01753732406367
2023-03-06 00:00:00,3077.1636034737444,31237.220851340604,98.50951908039802
2023-03-06 01:00:00,3082.481771751288,31188.043478260854,98.83536855718071
2023-03-06 02:00:00,2921.391088932772,30425.000000000004,96.01942773813548
2023-03-06 03:00:00,3053.4470357780774,30326.630434782604,100.68533800167852
2023-03-06 04:00:00,3755.9560046077318,30962.500000000025,121.30661298692705
2023-03-06 05:00:00,5096.627361176711,33746.739130434784,151.02577293402177
2023-03-06 06:00:00,6539.167509868014,38271.55662903045,170.8623344812634
2023-03-06 07:00:00,8002.550902614602,42396.18991078783,188.75636984016649
2023-03-06 08:00:00,8492.98942606955,44094.31355489044,192.60963016233652
2023-03-06 09:00:00,9010.915325004125,46835.84268326011,192.3935774134106
2023-03-06 10:00:00,8652.231583666142,47803.74391459809,180.99485260241224
2023-03-06 11:00:00,7433.465956824263,47679.53941283325,155.90473499464005
2023-03-06 12:00:00,7273.203782955797,47991.52263816013,151.55184464125668
2023-03-06 13:00:00,6573.425444811796,47176.54632725818,139.33672463458248
2023-03-06 14:00:00,6252.087586702327,46700.801765615586,133.87538008620558
2023-03-06 15:00:00,6123.988550421877,45667.215337756534,134.10032788574068
2023-03-06 16:00:00,6799.319467053085,46850.70384973375,145.1273707404873
2023-03-06 17:00:00,7673.296758874646,48175.318871054864,159.2785878472926
2023-03-06 18:00:00,8724.984723680865,49188.05373808498,177.3801575915037
2023-03-06 19:00:00,8032.291187626841,47619.85723789496,168.67524712432146
2023-03-06 20:00:00,7010.4873785396185,45030.47555965423,155.68317437048734
2023-03-06 21:00:00,5792.628250427729,42162.77926191365,137.38724893926306
2023-03-06 22:00:00,4489.335856397303,38694.60961489225,116.01967046773123
2023-03-06 23:00:00,3114.899308851119,35861.01737713545,86.86031620611914
2023-03-07 00:00:00,2644.235363548043,34738.19122014287,76.11897081200901
2023-03-07 01:00:00,2337.001693644542,33946.25228959268,68.84417383420629
2023-03-07 02:00:00,2299.0699130434778,33630.010273865606,68.36363992520454
2023-03-07 03:00:00,2265.991652173913,33721.198844049824,67.19783785426573
2023-03-07 04:00:00,2294.3046956521735,33800.168354523616,67.87849905324856
2023-03-07 05:00:00,2405.182200223802,33832.465617700494,71.09095232377794
2023-03-07 06:00:00,4239.600521739131,38849.27406350327,109.12946570916752
2023-03-07 07:00:00,5830.1023315160155,43267.04427519502,134.7469518470993
2023-03-07 08:00:00,6427.226763777243,44451.89619318218,144.58835987210418
2023-03-07 09:00:00,6597.417186301687,45844.32411878949,143.90913844005627
2023-03-07 10:00:00,6250.579823019359,46034.239130434784,135.78110426260722
2023-03-07 11:00:00,6185.774614110688,46652.17391304349,132.59349126239124
2023-03-07 12:00:00,5653.71542861833,46622.50578396849,121.26579928619805
2023-03-07 13:00:00,5238.371804959527,45742.93478260871,114.51761523073802
